,year,title,director,cast,genre,producer,link,music,cast_size,imdb
65,1998,Kaadhal Kavithai,Agathiyan,"Prashanth, Isha Koppikar, Kasthuri",,Metro Film Corporation,/wiki/Kaadhal_Kavithai,Ilaiyaraaja,3.0,5.7
66,1998,Sivappu Nila,J. George Prasad,"Raja, Vineetha",,Velankanni Cine Arts,/wiki/Sivappu_Nila_(1998_film),"Deva,Deva",2.0,6.8
67,1998,Bhagavath Singh,A. C. Chandrakumar,"Napoleon, Sanghavi",,Kavikuyil Cine Arts,/wiki/Bhagavath_Singh_(1998_film),"Deva,Deva",2.0,8.1
0,1999,The Terrorist,Santosh Sivan,"Ayesha Dharker, Krishna",,Indian Image Productions,/wiki/The_Terrorist_(1997_film),"Rajamani,Sonu Sisupal",2.0,7.0
1,1999,Suriya Paarvai,Jagan,"Arjun, Pooja",,Modooril Creations,/wiki/Suriya_Paarvai,S. A. Rajkumar,2.0,5.5
2,1999,Housefull,Parthiban,"Parthiban, Vikram, Suvalakshmi",,Bioscope Film Framers,/wiki/Housefull_(1999_film),Ilaiyaraaja,3.0,6.9
3,1999,Mannavaru Chinnavaru,P. N. Ramachandra Rao,"Sivaji Ganesan, Arjun, Soundarya, Maheswari",,Kalaipuli International,/wiki/Mannavaru_Chinnavaru,Geethapriyan,4.0,
4,1999,Maya,Rama Narayanan,"Napoleon, Nagma",,Sri Thenandal Films,/wiki/Maya_(1999_film),R. R. G,2.0,7.3
5,1999,Ponnu Veetukkaran,P. Vasu,"Sathyaraj, Preetha",,Ganga Gowri Productions,/wiki/Ponnu_Veetukkaran,Ilaiyaraaja,2.0,5.9
6,1999,Thodarum,Ramesh Khanna,"Ajith Kumar, Devayani, Heera Rajagopal",,Sree Devi Movie Makers,/wiki/Thodarum,,3.0,5.3
7,1999,Thulladha Manamum Thullum,Ezhil,"Vijay, Simran",,Super Good Films,/wiki/Thulladha_Manamum_Thullum,S. A. Rajkumar,2.0,7.7
8,1999,Kallazhagar,Bharathi,"Vijayakanth, Laila",,Pangaj Productions,/wiki/Kallazhagar,"Deva,Deva",2.0,4.4
9,1999,Ninaivirukkum Varai,K. Subash,"Prabhu Deva, Keerthi Reddy, Ranjith",,Thaaraas Creations,/wiki/Ninaivirukkum_Varai,"Deva,Deva",3.0,
10,1999,Unnai Thedi,Sundar C.,"Ajith Kumar, Malavika",,Lakshmi Movie Makers,/wiki/Unnai_Thedi,"Deva,Deva",2.0,6.0
11,1999,Chinna Raja,Chithra Lakshmanan,"Karthik, Roja, Priya Raman",,Gayathri Films,/wiki/Chinna_Raja,"Deva,Deva",3.0,
12,1999,Adutha Kattam,Sarath,"Raja Ravindra, Yuvarani",,Ajmal Movie Makers,/wiki/Adutha_Kattam,S. P. Venkatesh,2.0,
13,1999,En Swasa Kaatre,K. S. Ravi,"Arvind Swamy, Isha Koppikar",,Nigaaba Films International,/wiki/En_Swasa_Kaatre,A. R. Rahman,2.0,5.6
14,1999,Ethirum Pudhirum,V. C. Ramani,"Mammooty, Napoleon, Sangita",,Madhu Films International,/wiki/Ethirum_Pudhirum,"Vidyasagar,Vidyasagar",3.0,5.5
15,1999,Endrendrum Kadhal,Manoj Bhatnagar,"Vijay, Rambha",,Sameera Films,/wiki/Endrendrum_Kadhal,Manoj Bhatnagar,2.0,6.9
16,1999,Ullathai Killathe,Vejey Kannan,"Suresh, Kushboo, Karan, Supraja",,Vijaya Cine Enterprises,/wiki/Ullathai_Killathe,"Deva,Deva",4.0,
17,1999,Chinna Durai,R. Chandra,"Sarath Kumar, Roja",,KB Films,/wiki/Chinna_Durai_(1999_film),Ilaiyaraaja,2.0,
18,1999,Poo Vaasam,Sree Bharathi,"Murali, Pushpalatha",,RVR Pictures,/wiki/Poo_Vaasam,Ganesh,2.0,
19,1999,Annan,Anu Mohan,"Ramarajan, Swathi",,Simon Pictures,/wiki/Annan_(film),Ilaiyaraaja,2.0,
20,1999,Padayappa,K. S. Ravikumar,"Rajinikanth, Soundarya, Ramya Krishnan",,Arunachala Cine Creations,/wiki/Padayappa,A. R. Rahman,3.0,8.1
21,1999,Monisha En Monalisa,T. Rajendar,"Ramankanth, Mumtaj, T. Rajendar",,Chimbu Cine Arts,/wiki/Monisha_En_Monalisa,T. Rajendar,3.0,4.5
22,1999,Periyanna,S. A. Chandrasekhar,"Vijayakanth, Meena, Suriya, Manasa",,Jaya Subha Sree Productions,/wiki/Periyanna,"Bharani,Bharani",4.0,4.3
23,1999,Aasai Alaigal,S. Manikandan,"Bhuvanesh, Ramya",,Sakthi Productions,,,2.0,
24,1999,Nilave Mugam Kaattu,Kalanjiyam,"Karthik, Devayani, Ramki",,Mahalakshmi International,/wiki/Nilave_Mugam_Kaattu,Ilaiyaraaja,3.0,5.1
25,1999,Poomagal Oorvalam,Rasu Madhuravan,"Prashanth, Rambha",,Super Good Films,/wiki/Poomagal_Oorvalam,Siva,2.0,7.1
26,1999,Poomaname Vaa,V. Azhagappan,"Ramarajan, Sangita",,Nalini Cini Arts,/wiki/Poomaname_Vaa,Sirpy,2.0,6.4
27,1999,Vaali,S. J. Surya,"Ajith Kumar, Jyothika, Simran",,NIC Arts,/wiki/Vaali_(film),"Deva,Deva",3.0,7.9
28,1999,Rajasthan,R. K. Selvamani,"Sarath Kumar, Vijayashanti",,Paanjajanyam,/wiki/Rajasthan_(film),Ilaiyaraaja,2.0,3.1
29,1999,Annan Thangachi,Charan Raj,"Charan Raj, Ajay Krishna, Shruti",,Om Sree Vinayaga Films,/wiki/Annan_Thangachi,"Deva,Deva",3.0,
30,1999,Kummi Paattu,Kasthuri Raja,"Prabhu, Devayani",,Kasthuri Manga Creations,/wiki/Kummi_Paattu,Ilaiyaraaja,2.0,4.6
31,1999,Anantha Poongatre,Raj Kapoor,"Ajith Kumar, Karthik, Meena, Malavika",,Roja Combines,/wiki/Anantha_Poongatre,,4.0,6.5
32,1999,Guest House,Raj Mohan,"Babu Ganesh, Sangeetha",,Kalaiaruvi  Combines,/wiki/Guest_House_(1999_film),S. P. Bhoopathy,2.0,6.2
33,1999,Nenjinile,S. A. Chandrasekhar,"Vijay, Isha Koppikar",,V. V. Creations,/wiki/Nenjinile,"Deva,Deva",2.0,5.8
34,1999,Oruvan,Suresh Krishna,"Sarath Kumar, Pooja Batra, Devayani",,Lakshmi Movie Makers,/wiki/Oruvan_(1999_film),"Deva,Deva",3.0,
35,1999,Kadhalar Dhinam,Kathir,"Kunal, Sonali Bendre",,Sri Surya Movies,/wiki/Kadhalar_Dhinam,A. R. Rahman,2.0,6.3
36,1999,Anthapuram,Krishna Vamsi,"Parthiban, Soundarya, Prakash Raj",,Duet Cinema,/wiki/Anthapuram_(1999_film),Ilaiyaraaja,3.0,7.3
37,1999,Sangamam,Suresh Krishna,"Rahman, Vindhya",,Pyramid Films International,/wiki/Sangamam,A. R. Rahman,2.0,6.4
38,1999,Suyamvaram,Ten Directors,"Prabhu, Karthik, Sathyaraj, Arjun",,LS Movies,/wiki/Suyamvaram,"Suyamvaram,Crew,4 composers",4.0,5.4
39,1999,Viralukketha Veekkam,V. Sekhar,"Livingston, Kushboo, Vivek, Vadivelu",,Thiruvalluvar Kalaikoodam,/wiki/Viralukketha_Veekkam,,4.0,7.1
40,1999,Rojavanam,Selva,"Karthik, Laila, Malavika",,Kavithalayaa,/wiki/Rojavanam,Bharathwaj,3.0,4.6
41,1999,Kanave Kalaiyadhe,V. Gowthaman,"Murali, Simran",,Sivasakthi Movie Makers,/wiki/Kanave_Kalaiyadhe,"Deva,Deva",2.0,5.8
42,1999,Malabar Police,P. Vasu,"Sathyaraj, Kushboo, Abbas, Mumtaj",,Kamalam Movies,/wiki/Malabar_Police,,4.0,5.7
43,1999,Ponvizha,Ashokan,"Napoleon, Suvalakshmi",,Siva Sree Pictures,/wiki/Ponvizha,"Deva,Deva",2.0,
44,1999,Poovellam Kettuppar,Vasanth,"Suriya, Jyothika",,P. A. Art Productions,/wiki/Poovellam_Kettuppar,Yuvan Shankar Raja,2.0,6.5
45,1999,Kannodu Kanbathellam,Prabhu Solomon,"Arjun, Sonali Bendre, Suchindra, Ruchitha",,Anbalaya Films,/wiki/Kannodu_Kanbathellam,"Deva,Deva",4.0,
46,1999,Nee Varuvai Ena,Rajakumran,"Parthiban, Devayani, Ajith Kumar",,Super Good Films,/wiki/Nee_Varuvai_Ena,S. A. Rajkumar,3.0,6.5
47,1999,Amarkalam,Saran,"Ajith Kumar, Shalini, Raghuvaran",,Venkateswaralayam,/wiki/Amarkalam,"Ramani Bharadwaj,Bharadwaj",3.0,7.3
48,1999,Jodi,Praveen Gandhi,"Prashanth, Simran",,Sony Orient,/wiki/Jodi_(1999_film),"A. R. Rahman,Re,used own tunes from,Doli Saja Ke Rakhna,Sabesh,Murali",2.0,6.1
49,1999,Minsara Kanna,K. S. Ravikumar,"Vijay, Monica Castelino, Rambha, Kushboo",,KRG Movies International,/wiki/Minsara_Kanna,"Deva,Deva",4.0,6.2
50,1999,Anbulla Kadhalukku,Mohan,"Mohan, Megha, Bhavana, Sangeetha",,Parthee International,/wiki/Anbulla_Kadhalukku,,4.0,
51,1999,Kaama,Ashok Kumar,"Vishal, Sunila, Urvashi, Deepti Bhatnagar",,Teja Creations,/wiki/Kaama,Adithyan,4.0,
52,1999,Pooparika Varugirom,A. Venkatesh,"Sivaji Ganesan, Ajay, Malavika",,Ishwar Film Maker,/wiki/Pooparika_Varugirom,"Vidyasagar,Vidyasagar",3.0,5.8
53,1999,Unakkaga Ellam Unakkaga,Sundar C.,"Karthik, Rambha",,Lakshmi Movie Makers,/wiki/Unakkaga_Ellam_Unakkaga,Yuvan Shankar Raja,2.0,6.2
54,1999,Manaivikku Mariyadhai,V. C. Guhanathan,"Pandiarajan, Kushboo",,Sri Thenandal Films,/wiki/Manaivikku_Mariyadhai,Sirpy,2.0,7.6
55,1999,Mugam,Gnana Rajasekaran,"Nassar, Roja",,Subramaniya Films,/wiki/Mugam_(1999_film),Ilaiyaraaja,2.0,5.6
56,1999,Nesam Pudhusu,Karthik Vel,"Ranjith, Priya Raman",,Sivasankaraalaya,/wiki/Nesam_Pudhusu,Bobby,2.0,
57,1999,Pombalainga Samacharam,Vinay Raj,"Ravi, Kokila",,Navaneetham Combines,,,2.0,6.2
58,1999,Maravathe Kanmaniye,N. S. Madhavan,"Vineeth, Karan, Reshma, Ravali",,Maha Creations,/wiki/Maravathe_Kanmaniye,Mahakumar,4.0,
59,1999,Suryodayam,L. V. Aadhavan,"Vijayashanti, Rahman",,Rani Creative Visions,/wiki/Suryodayam,Gnani,2.0,5.4
60,1999,Jayam,Ravi Raja,"Mansoor Ali Khan, Sangita, Ishaq Hussaini",,Mahalakshmi Cini Circuit,/wiki/Jayam_(1999_film),Pradeep Ravi,3.0,5.9
61,1999,Hello,K. Selva Bharathy,"Prashanth, Preeti Jhangiani, Sujitha",,Cherin Movie Makers,/wiki/Hello_(1999_film),"Deva,Deva",3.0,
62,1999,Kanmani Unakkaga,Ravi Raja,"Ishaq Hussaini, Suvalakshmi",,I International,/wiki/Kanmani_Unakkaga,Pradeep Ravi,2.0,
63,1999,Kannupada Poguthaiya,Bharathi Ganesh,"Vijayakanth, Simran, Karan",,Super Good Films,/wiki/Kannupada_Poguthaiya,S. A. Rajkumar,3.0,4.1
64,1999,Maanaseega Kadhal,B. S. Raman,"Hamsavardhan, Sushva",,Sai Baba Creations,/wiki/Maanaseega_Kadhal,"Deva,Deva",2.0,6.9
65,1999,Mudhalvan,Shankar,"Arjun, Manisha Koirala, Raghuvaran",,S Films,/wiki/Mudhalvan,,3.0,8.3
66,1999,Ooty,Anwar,"Murali, Roja",,Nigaaba Films International,/wiki/Ooty_(film),"Deva,Deva",2.0,
67,1999,Pudhu Kudithanam,Raghuvasan,"Vignesh, Mantra",,Azhvaarammaal Movie Makers,/wiki/Pudhu_Kudithanam,"Deva,composer,Deva",2.0,
68,1999,Taj Mahal,Bharathiraja,"Manoj Bharathiraja, Riya Sen, Revathi, Raadhika",,Janani Art Creations,/wiki/Taj_Mahal_(1999_film),"A. R. Rahman,A.R.Rahman",4.0,4.5
69,1999,Iraniyan,Vincent Selva,"Murali, Meena, Raghuvaran",,Thaaraas Creations,/wiki/Iraniyan_(film),"Deva,Deva",3.0,
70,1999,Sundari Neeyum Sundaran Naanum,A. N. Rajagopal,"Pandiarajan, Easwari Rao, Ranjith",,Guru Meena Films,/wiki/Sundari_Neeyum_Sundaran_Naanum,"Deva,composer,Deva",3.0,
71,1999,Kudumba Sangili,P. N. Ramachandra Rao,"Kalaipuli G. Sekaran, Kushboo",,Sree Durga Cini Arts,/wiki/Kudumba_Sangili,Sirpy,2.0,3.1
72,1999,Sivan,Velu Prabhakaran,"Napoleon, Arunpandian, Raadhika",,VJ Films,/wiki/Sivan_(film),Adithyan,3.0,7.0
73,1999,Thirupathi Ezhumalai Venkatesa,Rama Narayanan,"Prabhu, Roja, S. Ve. Sekhar, Vadivelu",,Sri Thenandal Films,/wiki/Thirupathi_Ezhumalai_Venkatesa,,4.0,
74,1999,Time,Geetha Krishna,"Prabhu Deva, Simran, Radhika Chaudhari",,Lifeline Films,/wiki/Time_(1999_film),Ilaiyaraaja,3.0,4.5
75,1999,Unnaruge Naan Irundhal,Selva,"Parthiban, Meena, Rambha",,Lakshmi Movie Makers,/wiki/Unnaruge_Naan_Irundhal,"Deva,Deva",3.0,6.3
76,1999,Azhagarsamy,Sundar C.,"Sathyaraj, Roja",,Malar Combines,/wiki/Azhagarsamy,"Deva,Deva",2.0,
77,1999,Mudhal Etcharikkai,Devar,"Ponnambalam, Vichithra",,AA Cini Circuit,/wiki/Mudhal_Etcharikkai,Manivannan,2.0,6.0
78,1999,Sethu,Bala,"Vikram, Abitha, Sivakumar",,Sharma Productions,/wiki/Sethu_(film),Ilaiyaraaja,3.0,8.1
79,1999,Aasaiyil Oru Kaditham,Selva,"Prashanth, Kausalya, Anand",,Udhaya Arts,/wiki/Aasaiyil_Oru_Kaditham,"Deva,Deva",3.0,5.0
80,1999,Manam Virumbuthe Unnai,M. Sivachandran,"Prabhu, Meena, Rajiv Krishna, Karan",,SSK Films,/wiki/Manam_Virumbuthe_Unnai,Ilaiyaraaja,4.0,7.1
81,1999,Paattali,K. S. Ravikumar,"Sarath Kumar, Devayani, Ramya Krishnan",,Roja Combines,/wiki/Paattali,S. A. Rajkumar,3.0,6.0
82,1999,Vaaliba Mayakkam,Kumar,"Sudhir, Mini",,Harishkumar Films,,,2.0,
0,2001,Dheena,A. R. Murugadoss,"Ajith Kumar, Suresh Gopi, Laila",,Vijayam Cine Combines,/wiki/Dheena,Yuvan Shankar Raja,3.0,7.2
1,2001,Friends,Siddique,"Vijay, Suriya, Devayani, Vijayalakshmi",,Swargachitra,/wiki/Friends_(2001_film),Ilaiyaraaja,4.0,7.5
2,2001,Looty,Parameshwar,"Sathyaraj, Roja, Mumtaj",,Evergreen Movie International,/wiki/Looty,"Deva,Deva",3.0,4.3
3,2001,Nageswari,Rama Narayanan,"Ramya Krishnan, Karan, Prithviraj",,Sri Thenandal Films,/wiki/Nageswari,S. A. Rajkumar,3.0,
4,2001,Pullanalum Pondatti,Adade Manohar,"Adade Manohar, Viji",,Jai Santoshi Maa Arts,/w/index.php?title=Pullanalum_Pondatti&action=edit&redlink=1,,2.0,
5,2001,Vaanchinathan,Shaji Kailas,"Vijayakanth, Sakshi Shivanand, Ramya Krishnan",,Roja Combines,/wiki/Vaanchinathan,"Karthik Raja,Rajamani",3.0,
6,2001,Nila Kaalam,Gandhi Krishna,"Master Dinesh, Master Udayaraj, Baby Ranjini, Roja",,Media Dreams,/wiki/Nila_Kaalam,"Bharani,Sangeetha Rajan",4.0,6.8
7,2001,Minnale,Gautham Menon,"R. Madhavan, Reemma Sen, Abbas, Nagesh",,Cee I TV Entertainments,/wiki/Minnale,Harris Jayaraj,4.0,7.6
8,2001,Engalukkum Kaalam Varum,Bala Rooban,"Livingston, Kausalya, Kasthuri, Vineetha",,Anbalaya Films,/wiki/Engalukkum_Kaalam_Varum,"Deva,Deva",4.0,
9,2001,Ullam Kollai Poguthae,Sundar C.,"Prabhu Deva, Anjala Zhaveri, Karthik",,Lakshmi Movie Makers,/wiki/Ullam_Kollai_Poguthae,Karthik Raja,3.0,8.0
10,2001,Piriyadha Varam Vendum,Kamal,"Prashanth, Shalini, Jomol",,Nekhela Enterprises,/wiki/Piriyadha_Varam_Vendum,S. A. Rajkumar,3.0,6.1
11,2001,Rishi,Sundar C.,"Sarath Kumar, Meena, Sanghavi",,P. A. Art Productions,/wiki/Rishi_(2001_film),Yuvan Shankar Raja,3.0,3.9
12,2001,Thaalikaatha Kaaliamman,Somasundar,"Prabhu, Kausalya, Sanghavi",,Sunar Theatres,/wiki/Thaalikaatha_Kaaliamman,Sirpy,3.0,7.2
13,2001,En Purushan Kuzhandhai Maadhiri,S. P. Rajkumar,"Livingston, Devayani, Vindhya",,RR Movie Makers,/wiki/En_Purushan_Kuzhandhai_Maadhiri,"Deva,Deva",3.0,5.7
14,2001,Ninaikkatha Naalillai,A. L. Raja,"R. Parthiban, Rahman, Devayani, Kaveri",,KRP Productions,/wiki/Ninaikkatha_Naalillai,"Deva,Deva",4.0,
15,2001,Paarvai Ondre Podhume,Murali Krishna,"Kunal, Monal, Karan",,Amudha Movie Makers,/wiki/Paarvai_Ondre_Podhume,"Bharani,Bharani",3.0,
16,2001,Natchatra Kadhal,Nayakam,"Ajay, Bhavana, Subbalakshmi, Ashok Rao",,NRI Films International,/w/index.php?title=Natchatra_Kadhal&action=edit&redlink=1,,4.0,
17,2001,Vinnukum Mannukum,Rajakumaran,"Vikram, Sarathkumar, Devayani, Kushboo",,Super Good Films,/wiki/Vinnukum_Mannukum,Sirpy,4.0,5.9
18,2001,Badri,P. A. Arun Prasad,"Vijay, Bhoomika, Monal",,Sri Venkateswara Art Films,/wiki/Badri_(2001_film),,3.0,6.5
19,2001,Dumm Dumm Dumm,Azhagam Perumal,"R. Madhavan, Jyothika, Vivek, Kalpana",,Madras Talkies,/wiki/Dumm_Dumm_Dumm,Karthik Raja,4.0,7.0
20,2001,Little John,Singeetham Srinivasa Rao,"Bentley Mitchum, Jyothika, Prakash Raj",,Media Dreams,/wiki/Little_John_(film),Pravin Mani,3.0,5.1
21,2001,Seerivarum Kaalai,Ramarajan,"Ramarajan, Abitha",,Kanna Cine Arts,/wiki/Seerivarum_Kaalai,Sirpy,2.0,
22,2001,Sri Raja Rajeshwari,Bharathi Kannan,"Ramki, Ramya Krishnan, Sanghavi, Bhanupriya",,Sri Thenandal Films,/wiki/Sri_Raja_Rajeshwari,"Deva,Deva",4.0,4.9
23,2001,En Iniya Pon Nilavae,Balu Mahendra,"Pandiarajan, Mounika",,SDR Movies,/wiki/En_Iniya_Pon_Nilavae,"Illayaraja,M. S. Viswanathan",2.0,
24,2001,Asathal,P. Vasu,"Sathyaraj, Ramya Krishnan, Vadivelu",,Maala Creations,/wiki/Asathal,Bharathwaj,3.0,
25,2001,Middle Class Madhavan,T. P. Gajendran,"Prabhu, Ramya Krishnan, Manivannan, Kovai Sarala, Vivek",,KRG Movies,/wiki/Middle_Class_Madhavan,Dhina,5.0,6.9
26,2001,Sigamani Ramamani,Visu,"Visu, S. V. Sekhar, Urvashi",,Raj Co,/wiki/Sigamani_Ramamani,"Chandrabose,composer,Chandrabose",3.0,
27,2001,Aanandham,N. Lingusamy,"Mammootty, Murali, Devayani, Rambha, Abbas, Sneha",,Super Good Films,/wiki/Aanandham,S. A. Rajkumar,6.0,7.0
28,2001,Sonnal Thaan Kaadhala,T. Rajendar,"T. Rajendar, Murali, Roja",,Simbu Cine Arts,/wiki/Sonnal_Thaan_Kaadhala,T. Rajendar,3.0,
29,2001,Citizen,Saravana Subbiah,"Ajith Kumar, Vasundhara Das, Meena, Nagma",,NIC Arts,/wiki/Citizen_(film),"Deva,Deva",4.0,7.1
30,2001,Krishna Krishna,S. V. Sekhar,"S. V. Sekhar, Sukanya, Ramesh Khanna",,Media Dreams,/wiki/Krishna_Krishna,S. A. Rajkumar,3.0,
31,2001,Kunguma Pottu Gounder,G. Sai Suresh,"Sathyaraj, Rambha, Kausalya, Goundamani",,Ganga Gowri Productions,/wiki/Kunguma_Pottu_Gounder,Sirpy,4.0,5.0
32,2001,Love Channel,R. S. Kumaresan,"Eashwar, Monika",,Akshayaa Movies,/wiki/Love_Channel,"Deva,Deva",2.0,
33,2001,Dosth,S. A. Chandrasekhar,"Sarath Kumar, Abhirami, Raghuvaran, Prakash Raj",,Lakshmi Movie Makers,/wiki/Dosth_(2001_Tamil_film),"Deva,Deva",4.0,5.2
34,2001,Lovely,Shakti Chidambaram,"Karthik, Malavika, Monal",,Evergreen Film International,/wiki/Lovely_(2001_film),,3.0,
35,2001,Dhill,Dharani,"Vikram, Laila, Vivek",,Lakshmi Productions,/wiki/Dhill,"Vidyasagar,Vidyasagar",3.0,7.0
36,2001,Narasimha,Thirupathisamy,"Vijayakanth, Isha Koppikar, Ramya Krishnan",,Captain Cine Creations,/wiki/Narasimha_(2001_film),Mani Sharma,3.0,5.6
37,2001,Poove Pen Poove,K. Purushothaman,"Ishaq Hussaini, Abitha",,GVS Films,/wiki/Poove_Pen_Poove,Subash Jawahar,2.0,7.2
38,2001,Star,Praveen Gandhi,"Prashanth, Jyothika, Raghuvaran",,Sri Subajothi Movies,/wiki/Star_(2001_film),A. R. Rahman,3.0,4.6
39,2001,Super Kudumbam,R. K. Kalaimani,"Prabhu, Roja, Prathyusha",,Mahalakshmi Films,/wiki/Super_Kudumbam,Adithyan,3.0,6.0
40,2001,Kalakalappu,Vishwa,"Napoleon, Jaya Seal, Vijayalakshmi",,Kalaignar Kalaikoodam,/wiki/Kalakalappu_(2001_film),"Deva,Deva",3.0,6.9
41,2001,Kanna Unnai Thedukiren,Jeeva Selvaraj,"Sathyan, Suvalakshmi, Anju Aravind",,Iswarya Films International,/wiki/Kanna_Unnai_Thedukiren,Ilaiyaraaja,3.0,
42,2001,Kutty,Janaki Vishwanathan,"P. Shwetha, Ramesh Aravind, Easwari Rao",,Sruthika Foundations,/wiki/Kutty_(2001_film),,3.0,6.2
43,2001,Viswanathan Ramamoorthy,Rama Narayanan,"Ramki, Roja, Vivek, Vindhya",,Sri Thenandal Films,/wiki/Viswanathan_Ramamoorthy_(film),S. A. Rajkumar,4.0,
44,2001,Poovellam Un Vasam,Ezhil,"Ajith Kumar, Jyothika, Sivakumar, Nagesh",,Oscar Films,/wiki/Poovellam_Un_Vasam,"Vidyasagar,Vidyasagar",4.0,6.3
45,2001,Vedham,Arjun,"Arjun, Vineeth, Sakshi Shivanand, Divya Unni",,Sree Raam Films International,/wiki/Vedham,"Vidyasagar,Vidyasagar",4.0,8.1
46,2001,Samudhiram,K. S. Ravikumar,"Sarath Kumar, Murali, Abhirami, Manoj, Sindhu Menon, Monal",,Super Good Films,/wiki/Samudhiram,Sabesh Murali,6.0,7.1
47,2001,Chocklet,A.Venkatesh,"Prashanth, Jaya Re, Mumtaj",,Movie Magic,/wiki/Chocklet,"Deva,Deva",3.0,4.9
48,2001,Alli Thandha Vaanam,Sridhar Prasad,"Prabhu Deva, Laila, Murali",,Roja Combines,/wiki/Alli_Thandha_Vaanam,"Vidyasagar,Vidyasagar",3.0,5.3
49,2001,Maayan,Nassar,"Nassar, Roja, Ranjitha",,Ganaa Film Makers,/wiki/Maayan_(film),"Deva,Deva",3.0,7.3
50,2001,Veettoda Mappillai,V. Sekhar,"Napoleon, Roja",,Thiruvalluvar Kalaikoodam,/wiki/Veettoda_Mappillai,,2.0,6.0
51,2001,Pandavar Bhoomi,Cheran,"Arun Vijay, Shamitha, Rajkiran",,Media Dreams,/wiki/Pandavar_Bhoomi,Bharathwaj,3.0,7.1
52,2001,12B,Jeeva,"Shaam, Simran, Jyothika",,Film Works,/wiki/12B,Harris Jayaraj,3.0,6.4
53,2001,Kabadi Kabadi,Pandiarajan,"Pandiarajan, Sangeetha",,Saranya Cine Creations,/wiki/Kabadi_Kabadi_(2001_film),"Deva,Deva",2.0,5.8
54,2001,Mitta Miraasu,Kalanjiyam,"Prabhu, Roja Selvamani, Napoleon, Mumtaj",,Udhayam International Films,/wiki/Mitta_Miraasu,Aslam Mustafa,4.0,
55,2001,Asokavanam,Thakkali Srinivasan,"Livingston, Rajashri, Sriman",,Housefull Pictures,/wiki/Asokavanam_(2001_film),Balabharathy,3.0,
56,2001,Aalavandhan,Suresh Krishna,"Kamal Haasan, Raveena Tandon, Manisha Koirala",,V Creations,/wiki/Aalavandhan,"Unbulleted list,Shankar,Ehsaan,Loy,Mahesh Mahadevan",3.0,7.2
57,2001,Aandan Adimai,Manivannan,"Sathyaraj, Suvalakshmi, Divya Unni",,KDK International Films,/wiki/Aandan_Adimai,Ilaiyaraaja,3.0,
58,2001,Kaatrukkenna Veli,Pugazhendhi Thangaraj,"Sujitha, Sriman, Kushboo, C. Arunpandian",,Thaai Movie Makers,/wiki/Kaatrukkenna_Veli,Ilaiyaraaja,4.0,8.4
59,2001,Kasi,Vinayan,"Vikram, Kavya Madhavan, Kaveri",,Sunitha Productions,/wiki/Kasi_(film),Ilaiyaraaja,3.0,7.0
60,2001,Love Marriage,K. Subash,"Vikram Krishna, Ranjana",,GK Entertainments,/wiki/Love_Marriage_(2001_film),"Deva,Deva",2.0,7.5
61,2001,Manadhai Thirudivittai,R. D. Narayanamurthy,"Prabhu Deva, Kausalya, Gayatri Jayaraman",,KRG Movies,/wiki/Manadhai_Thirudivittai,Yuvan Shankar Raja,3.0,6.2
62,2001,Nandha,Bala,"Suriya, Laila, Rajkiran",,Aparajith Films,/wiki/Nandha,Yuvan Shankar Raja,3.0,7.6
63,2001,Paarthale Paravasam,K. Balachandar,"R. Madhavan, Simran, Sneha, Lawrence Raghavendra",,Kavithalayaa Productions,/wiki/Paarthale_Paravasam,A. R. Rahman,4.0,5.4
64,2001,Ponnana Neram,Raviraj,"Ramarajan, Prathyusha",,Alamelu Pictures,/wiki/Ponnana_Neram,Pradeep Ravi,2.0,
65,2001,Shahjahan,Ravi,"Vijay, Richa Pallod",,Super Good Films,/wiki/Shahjahan_(film),Mani Sharma,2.0,6.7
66,2001,Thavasi,Udayasankar,"Vijayakanth, Soundarya, Jayasudha, Prathyusha",,GJ Cinema,/wiki/Thavasi,"Vidyasagar,Vidyasagar",4.0,4.9
67,2001,Azhagana Naatkal,Sundar C.,"Karthik, Rambha, Mumtaj",,Gowthami Arts,/wiki/Azhagana_Naatkal,,3.0,4.3
68,2001,Kadal Pookkal,Bharathiraja,"Murali, Manoj Bharathiraja, Sindhu Menon, Prathyusha, Uma",,Sivasakthi Movie Makers,/wiki/Kadal_Pookkal,"Deva,composer,Deva",5.0,
69,2001,Kottai Mariamman,Rama Narayanan,"Karan, Devayani, Roja",,Shyaamala Art Pictures,/wiki/Kottai_Mariamman,"Deva,Deva",3.0,4.3
70,2001,Majunu,Ravichandran,"Prashanth, Rinke Khanna, Rati Agnihotri, Sonu Sood",,Cee I TV Entertainments,/wiki/Majunu,,4.0,5.3
71,2001,Vadagupatti Maapillai,V. C. Guhanathan,"Hamsavardhan, Reshma, Vivek, Vadivelu",,Chitramala Combines,/wiki/Vadagupatti_Maapillai,Sirpy,4.0,6.0
72,2001,Maname Mayangathe,Shapeer Kumar,"Padmaja, Hema, Meenu",,"Padmaja, Hema, Meenu",,,3.0,
73,2001,Theerpugal Maatrapadalaam,M. K. Arunthavaraj,"Babu Ganesh, Vichithra",,"Babu Ganesh, Vichithra",,,2.0,
0,2002,Alli Arjuna,Saran,"Manoj Bharathiraja, Richa Pallod, Preetha",,Janani Art Creations,/wiki/Alli_Arjuna,A. R. Rahman,3.0,3.6
